order_id,customer_id,order_date,status,channel,payment_method
513,6956.0,07/06/2024,completed,email,credit_card
514,4123.0,2025-10-03,completed,email,bank_transfer
515,3729.0,2024-08-07,completed,direct,paypal
516,1397.0,2024-06-30T00:30:35,completed,direct,bank_transfer
517,1496.0,2024-07-01T05:54:43,completed,paid_search,debit_card
518,7390.0,15/10/2025,completed,direct,paypal
519,7667.0,2025-07-09,completed,paid_search,paypal
520,5173.0,2025-03-31,completed,social_media,bank_transfer
521,2752.0,2024-12-02,completed,direct,bank_transfer
522,8613.0,2025-11-15,completed,organic_search,credit_card
523,5749.0,19/12/2024,completed,referral,paypal
524,7380.0,2025-10-16,completed,direct,credit_card
525,31.0,20/01/2025,completed,referral,debit_card
526,4158.0,11.12.2024,completed,direct,paypal
527,8049.0,10/02/2025,completed,referral,debit_card
528,3123.0,2024-10-31,completed,email,credit_card
529,6715.0,04/09/2025,completed,paid_search,paypal
530,6091.0,2025-03-15T01:28:21,completed,organic_search,credit_card
531,1466.0,04.09.2024,completed,organic_search,paypal
532,7158.0,11-24-2025,completed,organic_search,credit_card
533,1104.0,15/12/2024,completed,organic_search,debit_card
534,6722.0,14.04.2025,completed,email,bank_transfer
535,9144.0,27/11/2025,completed,email,debit_card
536,8842.0,10.06.2025,completed,email,credit_card
537,7415.0,15.05.2024,completed,paid_search,debit_card
538,4935.0,12-09-2025,completed,paid_search,debit_card
539,6247.0,2025-06-12,completed,direct,debit_card
540,6723.0,2024-11-19T10:02:41,completed,social_media,bank_transfer
541,82.0,2024-06-06,completed,referral,paypal
542,1006.0,2025-10-03,completed,referral,bank_transfer
543,5505.0,2025-06-07T04:12:44,completed,organic_search,bank_transfer
544,62.0,07/04/2025,completed,email,credit_card
545,8417.0,2025-11-22T07:02:59,returned,referral,credit_card
546,4521.0,29.09.2025,completed,email,credit_card
547,2425.0,2024-06-19T05:06:08,completed,social_media,paypal
548,3624.0,06/11/2024,completed,referral,credit_card
549,7866.0,2024-09-18T18:02:30,completed,organic_search,bank_transfer
550,8580.0,01/09/2025,COMPLETED,paid_search,debit_card
551,1137.0,2024-02-15,completed,referral,paypal
552,7184.0,03.05.2025,completed,direct,credit_card
553,5349.0,13.09.2025,cancelled,organic_search,credit_card
554,5382.0,14.11.2025,completed,email,credit_card
555,7199.0,2024-11-23T08:52:57,completed,direct,bank_transfer
556,2094.0,2025-10-19,cancelled,referral,debit_card
557,4910.0,2024-05-09,completed,direct,debit_card
558,2966.0,2025-11-02,completed,organic_search,debit_card
559,927.0,26/05/2024,completed,organic_search,paypal
560,1025.0,2024-12-21,returned,email,debit_card
561,1323.0,05.10.2025,completed,paid_search,bank_transfer
562,5668.0,2024-06-17,completed,direct,credit_card
563,1034.0,2024-09-02,completed,direct,paypal
564,5272.0,18.08.2025,completed,direct,debit_card
565,5410.0,16.08.2025,completed,social_media,bank_transfer
566,8364.0,2025-06-22T23:16:30,completed,referral,paypal
567,5775.0,29.07.2025,completed,referral,debit_card
568,9091.0,14/04/2025,cancelled,organic_search,debit_card
569,312.0,21.09.2024,completed,referral,paypal
570,6517.0,25/11/2024,cancelled,paid_search,bank_transfer
571,269.0,19/07/2024,COMPLETED,paid_search,bank_transfer
572,6740.0,11-28-2025,RETURNED,direct,bank_transfer
573,3556.0,05-12-2025,cancelled,paid_search,credit_card
574,5636.0,2024-12-23T11:21:28,completed,social_media,credit_card
575,2890.0,02-10-2025,completed,organic_search,bank_transfer
576,1508.0,2025-12-12T23:20:10,completed,email,credit_card
577,6682.0,06-20-2024,completed,direct,credit_card
578,8369.0,14/05/2025,completed,social_media,paypal
579,1743.0,18/03/2025,completed,email,debit_card
580,8519.0,2025-06-01,completed,social_media,paypal
581,1347.0,26/01/2024,cancelled,email,bank_transfer
582,6802.0,12.11.2025,completed,organic_search,bank_transfer
583,8853.0,07/12/2025,completed,direct,credit_card
584,1411.0,30.04.2025,completed,paid_search,bank_transfer
585,4015.0,31.07.2025,completed,email,credit_card
586,3116.0,03/12/2025,completed,referral,debit_card
587,3579.0,2025-08-08T06:31:59,COMPLETED,email,paypal
588,6960.0,2024-06-20T07:24:17,completed,email,credit_card
589,6125.0,07.05.2025,returned,social_media,bank_transfer
590,8941.0,28/05/2025,completed,direct,debit_card
591,1758.0,06.01.2025,completed,paid_search,bank_transfer
592,5021.0,27/08/2025,completed,email,paypal
593,4148.0,12-07-2025,returned,direct,paypal
594,8502.0,12-04-2025,completed,organic_search,bank_transfer
595,105.0,31/01/2025,completed,referral,bank_transfer
596,9124.0,2024-05-12,completed,email,paypal
597,4433.0,26.12.2025,completed,organic_search,debit_card
598,5765.0,29/10/2025,completed,paid_search,paypal
599,3320.0,2024-05-23T16:05:37,completed,referral,debit_card
600,7882.0,02/12/2025,completed,email,bank_transfer
601,5189.0,12/11/2025,completed,organic_search,debit_card
602,6140.0,2025-03-28,completed,paid_search,debit_card
603,5998.0,2025-05-18T19:50:39,completed,organic_search,credit_card
604,3353.0,2024-12-22,completed,email,credit_card
605,745.0,12.03.2024,completed,referral,debit_card
606,7481.0,19.11.2024,completed,direct,paypal
607,2714.0,2025-10-08T02:43:45,completed,direct,debit_card
608,7846.0,2024-01-07,completed,email,bank_transfer
609,5611.0,18/11/2024,COMPLETED,paid_search,bank_transfer
610,3261.0,12-22-2024,completed,referral,credit_card
611,5472.0,2025-04-10T23:05:14,completed,referral,debit_card
612,5959.0,2025-12-02,cancelled,social_media,debit_card
613,6534.0,2024-11-25,completed,social_media,credit_card
614,7607.0,26/11/2024,completed,social_media,credit_card
615,1515.0,28/08/2025,completed,social_media,paypal
616,8714.0,2025-02-01,completed,direct,bank_transfer
617,3778.0,29/08/2024,completed,paid_search,bank_transfer
618,7954.0,01/02/2025,completed,social_media,debit_card
619,2071.0,2024-06-08,completed,paid_search,debit_card
620,291.0,07-13-2024,completed,referral,paypal
621,5303.0,2025-03-12,completed,paid_search,credit_card
622,3008.0,01/01/2025,completed,referral,bank_transfer
623,9085.0,30/11/2025,completed,email,debit_card
624,1022.0,04.12.2024,completed,organic_search,paypal
625,461.0,2025-05-10,completed,direct,paypal
626,436.0,06-15-2025,completed,email,paypal
627,2047.0,01-19-2024,completed,direct,bank_transfer
628,5356.0,2025-07-08T21:51:22,completed,paid_search,bank_transfer
629,4677.0,07-15-2024,completed,social_media,debit_card
630,3233.0,2025-12-17T13:28:24,completed,referral,paypal
631,869.0,2024-06-16,completed,paid_search,debit_card
632,2198.0,2024-12-30,completed,paid_search,paypal
633,1749.0,2024-04-14T11:09:09,completed,social_media,paypal
634,6892.0,30/12/2025,completed,paid_search,credit_card
635,7203.0,15/03/2025,completed,direct,credit_card
636,7178.0,2025-05-21,cancelled,direct,bank_transfer
637,8945.0,2024-03-25T06:14:59,cancelled,email,credit_card
638,8182.0,2025-09-05,completed,direct,paypal
639,4595.0,08-15-2024,completed,organic_search,paypal
640,3820.0,2025-11-23T23:02:42,completed,social_media,paypal
641,8470.0,2024-08-10,completed,referral,debit_card
642,5635.0,28.07.2024,completed,referral,credit_card
643,2748.0,2024-02-19,completed,paid_search,debit_card
644,5215.0,18/02/2025,completed,paid_search,bank_transfer
645,9158.0,29/04/2025,cancelled,paid_search,debit_card
646,7853.0,2024-03-24,returned,social_media,credit_card
647,2643.0,2025-09-21,completed,social_media,paypal
648,8791.0,2025-02-02,completed,direct,bank_transfer
649,9056.0,2025-04-01T00:00:14,completed,social_media,debit_card
650,2175.0,2025-01-21T22:20:31,completed,paid_search,credit_card
651,8282.0,2024-12-23,completed,paid_search,debit_card
652,8170.0,2025-04-26T10:31:07,completed,direct,debit_card
653,393.0,2024-06-22,completed,paid_search,bank_transfer
654,6196.0,2024-07-19,completed,direct,bank_transfer
655,2848.0,08.11.2025,completed,referral,credit_card
656,6245.0,12-12-2025,completed,social_media,paypal
657,8463.0,09/12/2024,completed,direct,credit_card
658,4606.0,07.10.2024,completed,organic_search,credit_card
659,3815.0,2025-06-24,completed,social_media,paypal
660,8526.0,2024-12-27,completed,direct,debit_card
661,8985.0,2024-02-05T01:10:10,completed,social_media,debit_card
662,605.0,06-23-2024,completed,paid_search,paypal
663,8538.0,14/08/2025,cancelled,paid_search,bank_transfer
664,808.0,2025-07-04T09:40:51,completed,paid_search,paypal
665,3116.0,07/02/2024,completed,paid_search,debit_card
666,7045.0,26.08.2024,completed,direct,bank_transfer
667,7178.0,09-03-2024,returned,social_media,paypal
668,6707.0,14/07/2025,completed,paid_search,credit_card
669,387.0,01-28-2024,completed,referral,bank_transfer
670,1288.0,2024-05-03T05:42:52,completed,social_media,credit_card
671,8639.0,06.10.2025,completed,email,debit_card
672,793.0,2024-07-15T12:21:09,completed,social_media,debit_card
673,762.0,30/06/2025,COMPLETED,social_media,credit_card
674,7730.0,2024-09-09T16:54:21,completed,referral,paypal
675,5916.0,2024-04-28T05:07:36,completed,organic_search,credit_card
676,3246.0,14.09.2024,completed,referral,bank_transfer
677,1572.0,2025-08-18,completed,referral,credit_card
678,8181.0,11-06-2025,COMPLETED,organic_search,bank_transfer
679,9116.0,24/10/2025,completed,direct,paypal
680,487.0,21/12/2024,returned,email,bank_transfer
681,5113.0,2025-07-11,completed,direct,bank_transfer
682,2452.0,10.08.2024,completed,direct,paypal
683,7704.0,25/10/2024,completed,referral,credit_card
684,3194.0,11-22-2025,completed,paid_search,bank_transfer
685,6594.0,2024-01-19T03:37:48,completed,organic_search,debit_card
686,4983.0,04-14-2024,completed,social_media,debit_card
687,5002.0,13.08.2024,completed,email,debit_card
688,7936.0,2024-02-06T16:22:38,completed,email,credit_card
689,4347.0,18.07.2024,completed,paid_search,credit_card
690,7818.0,12.05.2025,COMPLETED,direct,paypal
691,3349.0,01-03-2025,completed,organic_search,bank_transfer
692,1654.0,21/11/2025,completed,social_media,paypal
693,4203.0,2025-10-16,completed,email,credit_card
694,4601.0,23.11.2024,cancelled,email,debit_card
695,4419.0,2024-09-28T01:58:09,completed,referral,debit_card
696,7485.0,13/12/2024,completed,direct,debit_card
697,5215.0,2025-05-17T13:47:21,cancelled,paid_search,credit_card
698,8215.0,2024-10-05T03:20:43,completed,referral,bank_transfer
699,4758.0,2025-06-10,completed,organic_search,debit_card
700,2115.0,2024-12-27,completed,paid_search,bank_transfer
701,1255.0,2025-04-20,cancelled,social_media,bank_transfer
702,8036.0,2025-01-17,cancelled,email,paypal
703,552.0,26/10/2024,completed,referral,debit_card
704,1148.0,2025-12-13T04:29:10,completed,social_media,credit_card
705,619.0,14.09.2025,completed,organic_search,bank_transfer
706,3909.0,07/06/2024,cancelled,social_media,bank_transfer
707,4921.0,11.11.2025,completed,direct,credit_card
708,203.0,2025-03-03T01:18:28,completed,paid_search,credit_card
709,4774.0,22.11.2025,completed,referral,bank_transfer
710,3623.0,2025-10-06T14:29:18,completed,paid_search,paypal
711,7142.0,07/01/2025,completed,email,debit_card
712,7676.0,2024-02-01T07:48:02,completed,email,paypal
713,6349.0,05/10/2024,completed,referral,credit_card
714,4376.0,13.04.2025,completed,direct,bank_transfer
715,2041.0,16/06/2025,completed,social_media,bank_transfer
716,7831.0,09-26-2024,completed,organic_search,paypal
717,3158.0,06-06-2024,completed,social_media,debit_card
718,3284.0,27.10.2025,completed,paid_search,paypal
719,8472.0,26.12.2025,completed,referral,credit_card
720,9000.0,02.04.2025,completed,social_media,debit_card
721,8310.0,2024-07-09,completed,referral,paypal
722,9211.0,08.10.2024,completed,paid_search,paypal
723,8041.0,2024-01-26T03:51:22,completed,email,bank_transfer
724,6519.0,30.11.2025,completed,organic_search,paypal
725,2746.0,16/05/2024,COMPLETED,email,bank_transfer
726,8791.0,2025-05-08T22:34:49,COMPLETED,referral,debit_card
727,8108.0,10/10/2024,cancelled,referral,debit_card
728,2266.0,22.04.2025,completed,paid_search,credit_card
729,4515.0,29.06.2025,completed,direct,paypal
730,686.0,24/10/2025,completed,organic_search,debit_card
731,8794.0,2024-08-11,cancelled,paid_search,debit_card
732,5298.0,2024-01-16,cancelled,referral,paypal
733,2306.0,2024-06-04,completed,direct,debit_card
734,2736.0,24.11.2025,cancelled,organic_search,credit_card
735,9046.0,2025-11-13T02:44:32,completed,referral,bank_transfer
736,5673.0,2025-05-22T16:18:14,completed,referral,credit_card
737,3883.0,24.05.2025,cancelled,email,paypal
738,4618.0,09/07/2025,completed,email,credit_card
739,969.0,12.07.2024,completed,organic_search,debit_card
740,736.0,30/11/2025,completed,direct,debit_card
741,5460.0,01-01-2025,completed,email,bank_transfer
742,4736.0,2024-12-14,completed,email,credit_card
743,3309.0,2025-03-28T14:16:02,completed,paid_search,debit_card
744,5229.0,2024-03-03T03:09:04,returned,direct,paypal
745,711.0,03/07/2024,completed,organic_search,bank_transfer
746,8713.0,2025-08-28T22:35:31,completed,organic_search,paypal
747,2746.0,04-11-2024,completed,referral,paypal
748,704.0,26.05.2025,completed,social_media,paypal
749,1609.0,2024-09-16T05:50:21,COMPLETED,paid_search,credit_card
750,938.0,17.12.2024,completed,referral,credit_card
751,1689.0,2024-10-21T21:28:06,completed,email,credit_card
752,3839.0,12-01-2024,completed,organic_search,credit_card
753,6828.0,08-16-2025,completed,direct,bank_transfer
754,2553.0,28.10.2024,completed,social_media,bank_transfer
755,4021.0,05-01-2025,completed,organic_search,debit_card
756,8590.0,22.02.2025,completed,paid_search,paypal
757,2758.0,08/07/2025,completed,direct,paypal
758,7360.0,12-08-2025,completed,referral,debit_card
759,1498.0,25/08/2025,completed,organic_search,credit_card
760,1686.0,19/08/2024,completed,social_media,bank_transfer
761,4208.0,12/02/2024,cancelled,email,credit_card
762,2201.0,2024-09-30T07:50:59,completed,organic_search,debit_card
763,8356.0,05-20-2025,completed,organic_search,credit_card
764,496.0,03-08-2024,completed,paid_search,paypal
765,5508.0,10/03/2025,completed,organic_search,bank_transfer
766,5569.0,22.05.2025,completed,direct,bank_transfer
767,643.0,19.11.2024,completed,organic_search,debit_card
768,6770.0,09-18-2025,completed,social_media,bank_transfer
769,4328.0,05.05.2024,completed,social_media,bank_transfer
770,6678.0,2024-04-03,completed,direct,debit_card
771,7646.0,2025-08-22T23:51:13,COMPLETED,referral,credit_card
772,2997.0,03-10-2025,completed,social_media,paypal
773,4472.0,07-26-2025,completed,paid_search,credit_card
774,2447.0,2025-01-16,COMPLETED,referral,paypal
775,1912.0,2024-09-17,completed,social_media,bank_transfer
776,8.0,17.10.2025,completed,email,credit_card
777,8891.0,06/10/2025,completed,paid_search,credit_card
778,4061.0,2025-07-30,completed,direct,paypal
779,133.0,2024-10-08T13:50:00,completed,organic_search,debit_card
780,87.0,17.05.2025,completed,direct,paypal
781,2701.0,03/12/2024,cancelled,paid_search,paypal
782,143.0,20/04/2024,completed,email,debit_card
783,3453.0,01.12.2025,completed,referral,debit_card
784,611.0,2024-06-04T23:20:21,COMPLETED,email,bank_transfer
785,389.0,2025-12-13T21:55:59,completed,direct,debit_card
786,6193.0,26.01.2025,completed,social_media,paypal
787,8392.0,2024-07-22T04:32:13,completed,organic_search,bank_transfer
788,3766.0,04-13-2025,completed,email,debit_card
789,7738.0,2025-11-13,completed,paid_search,credit_card
790,293.0,24.08.2025,returned,organic_search,debit_card
791,7182.0,10-10-2025,returned,organic_search,paypal
792,610.0,07-04-2025,completed,paid_search,bank_transfer
793,7752.0,28.07.2025,completed,direct,bank_transfer
794,8162.0,03.11.2025,completed,referral,bank_transfer
795,7268.0,09-19-2024,completed,referral,credit_card
796,7599.0,05/03/2025,cancelled,email,debit_card
797,5184.0,08-25-2024,completed,organic_search,credit_card
798,2494.0,27.12.2025,completed,paid_search,debit_card
799,5939.0,12-11-2025,completed,email,debit_card
800,4050.0,23.02.2024,returned,direct,paypal
801,53.0,06.08.2025,cancelled,social_media,credit_card
802,4404.0,04.12.2025,cancelled,organic_search,bank_transfer
803,6024.0,2024-07-18,completed,social_media,debit_card
804,143.0,02/05/2025,completed,direct,credit_card
805,5725.0,30/11/2025,completed,direct,debit_card
806,6039.0,02-16-2024,completed,referral,paypal
807,1498.0,01/08/2025,cancelled,social_media,credit_card
808,3980.0,28/10/2024,completed,email,bank_transfer
809,8897.0,12-04-2025,completed,email,paypal
810,8182.0,2025-12-21,completed,email,bank_transfer
811,3778.0,11/12/2025,completed,email,bank_transfer
812,3230.0,02-20-2025,completed,email,credit_card
813,1204.0,11-08-2025,completed,email,paypal
814,351.0,01/11/2025,completed,organic_search,bank_transfer
815,2774.0,11-10-2024,completed,paid_search,bank_transfer
816,8673.0,2025-10-23,completed,social_media,paypal
817,8848.0,20.02.2024,completed,direct,credit_card
818,7519.0,2025-05-21,completed,direct,credit_card
819,3237.0,02/09/2024,completed,social_media,paypal
820,1376.0,19/05/2024,returned,referral,bank_transfer
821,5487.0,2024-04-05,completed,referral,paypal
822,5971.0,2025-07-31T10:57:17,completed,paid_search,bank_transfer
823,3919.0,2024-11-22,completed,direct,debit_card
824,6419.0,19/08/2025,completed,email,credit_card
