order_id,customer_id,order_date,status,channel,payment_method
467,6117,2025-10-16 00:00:00,completed,referral,paypal
468,505,2024-09-26 00:00:00,returned,referral,debit_card
469,4475,2024-08-07 00:00:00,completed,paid_search,bank_transfer
470,6598,2025-11-07 00:00:00,completed,organic_search,credit_card
471,3968,2025-12-06 00:00:00,completed,email,bank_transfer
472,8092,2025-04-24 03:10:39,cancelled,paid_search,debit_card
473,5828,2025-05-04 00:00:00,completed,direct,debit_card
474,8848,2024-10-14 00:00:00,completed,social_media,debit_card
475,2670,2025-09-17 01:07:32,completed,social_media,bank_transfer
476,8660,2024-07-24 00:00:00,completed,referral,paypal
477,5595,2024-11-13 00:00:00,completed,social_media,bank_transfer
478,6887,2025-07-01 00:00:00,completed,social_media,bank_transfer
479,8350,2025-03-19 00:00:00,completed,organic_search,paypal
480,5085,2024-09-13 00:00:00,completed,organic_search,debit_card
481,7975,2024-05-13 00:00:00,completed,direct,debit_card
482,5004,2025-05-31 00:00:00,completed,email,bank_transfer
483,5525,2024-10-21 00:00:00,completed,email,debit_card
484,4106,2025-05-11 14:20:56,completed,social_media,paypal
485,1396,2024-06-21 00:00:00,completed,email,credit_card
486,5106,2025-02-26 00:00:00,completed,referral,credit_card
487,-1,2025-07-04 00:00:00,completed,referral,debit_card
488,7282,2024-03-09 00:00:00,completed,email,bank_transfer
489,6909,2024-11-20 00:00:00,completed,email,bank_transfer
490,5940,2024-06-01 00:00:00,completed,direct,bank_transfer
491,3208,2024-03-21 00:00:00,completed,social_media,paypal
492,1610,2025-12-28 17:08:31,completed,direct,credit_card
493,2113,2024-11-12 00:00:00,returned,direct,paypal
494,61,2025-10-12 00:00:00,completed,referral,paypal
495,6234,2024-09-24 00:00:00,returned,organic_search,bank_transfer
496,7512,2025-07-20 00:00:00,completed,paid_search,debit_card
497,2532,2025-12-09 00:00:00,completed,referral,credit_card
498,901,2025-05-21 00:00:00,completed,organic_search,credit_card
499,3103,2025-02-18 00:00:00,cancelled,paid_search,paypal
500,2734,2024-12-28 00:00:00,completed,paid_search,debit_card
501,4165,2024-11-27 00:00:00,completed,direct,debit_card
502,2486,2025-12-06 00:00:00,completed,social_media,credit_card
503,3140,2025-10-24 00:00:00,completed,email,debit_card
504,8401,2025-12-19 07:40:18,completed,paid_search,debit_card
505,3099,2024-05-23 00:00:00,completed,social_media,debit_card
506,7263,2025-08-24 00:00:00,completed,referral,paypal
507,5769,2025-09-12 00:00:00,completed,social_media,bank_transfer
508,3117,2024-07-18 00:00:00,completed,referral,credit_card
509,7573,2024-03-25 00:00:00,completed,direct,bank_transfer
510,5482,2025-08-30 00:00:00,completed,paid_search,paypal
511,84,2025-05-06 00:00:00,completed,paid_search,paypal
512,673,2025-10-31 00:00:00,completed,organic_search,bank_transfer
513,6956,2024-07-06 00:00:00,completed,email,credit_card
514,4123,2025-10-03 00:00:00,completed,email,bank_transfer
515,3729,2024-08-07 00:00:00,completed,direct,paypal
516,1397,2024-06-30 00:30:35,completed,direct,bank_transfer
517,1496,2024-07-01 05:54:43,completed,paid_search,debit_card
518,7390,2025-10-15 00:00:00,completed,direct,paypal
519,7667,2025-07-09 00:00:00,completed,paid_search,paypal
520,5173,2025-03-31 00:00:00,completed,social_media,bank_transfer
521,2752,2024-12-02 00:00:00,completed,direct,bank_transfer
522,8613,2025-11-15 00:00:00,completed,organic_search,credit_card
523,5749,2024-12-19 00:00:00,completed,referral,paypal
524,7380,2025-10-16 00:00:00,completed,direct,credit_card
525,31,2025-01-20 00:00:00,completed,referral,debit_card
526,4158,2024-11-12 00:00:00,completed,direct,paypal
527,8049,2025-10-02 00:00:00,completed,referral,debit_card
528,3123,2024-10-31 00:00:00,completed,email,credit_card
529,6715,2025-04-09 00:00:00,completed,paid_search,paypal
530,6091,2025-03-15 01:28:21,completed,organic_search,credit_card
531,1466,2024-04-09 00:00:00,completed,organic_search,paypal
532,7158,2025-11-24 00:00:00,completed,organic_search,credit_card
533,1104,2024-12-15 00:00:00,completed,organic_search,debit_card
534,6722,2025-04-14 00:00:00,completed,email,bank_transfer
535,-1,2025-11-27 00:00:00,completed,email,debit_card
536,8842,2025-10-06 00:00:00,completed,email,credit_card
537,7415,2024-05-15 00:00:00,completed,paid_search,debit_card
538,4935,2025-12-09 00:00:00,completed,paid_search,debit_card
539,6247,2025-06-12 00:00:00,completed,direct,debit_card
540,6723,2024-11-19 10:02:41,completed,social_media,bank_transfer
541,82,2024-06-06 00:00:00,completed,referral,paypal
542,1006,2025-10-03 00:00:00,completed,referral,bank_transfer
543,5505,2025-06-07 04:12:44,completed,organic_search,bank_transfer
544,62,2025-07-04 00:00:00,completed,email,credit_card
545,8417,2025-11-22 07:02:59,returned,referral,credit_card
546,4521,2025-09-29 00:00:00,completed,email,credit_card
547,2425,2024-06-19 05:06:08,completed,social_media,paypal
548,3624,2024-06-11 00:00:00,completed,referral,credit_card
549,7866,2024-09-18 18:02:30,completed,organic_search,bank_transfer
550,8580,2025-01-09 00:00:00,completed,paid_search,debit_card
551,1137,2024-02-15 00:00:00,completed,referral,paypal
552,7184,2025-03-05 00:00:00,completed,direct,credit_card
553,5349,2025-09-13 00:00:00,cancelled,organic_search,credit_card
554,5382,2025-11-14 00:00:00,completed,email,credit_card
555,7199,2024-11-23 08:52:57,completed,direct,bank_transfer
556,2094,2025-10-19 00:00:00,cancelled,referral,debit_card
557,4910,2024-05-09 00:00:00,completed,direct,debit_card
558,2966,2025-11-02 00:00:00,completed,organic_search,debit_card
559,927,2024-05-26 00:00:00,completed,organic_search,paypal
560,1025,2024-12-21 00:00:00,returned,email,debit_card
561,1323,2025-05-10 00:00:00,completed,paid_search,bank_transfer
562,5668,2024-06-17 00:00:00,completed,direct,credit_card
563,1034,2024-09-02 00:00:00,completed,direct,paypal
564,5272,2025-08-18 00:00:00,completed,direct,debit_card
565,5410,2025-08-16 00:00:00,completed,social_media,bank_transfer
566,8364,2025-06-22 23:16:30,completed,referral,paypal
567,5775,2025-07-29 00:00:00,completed,referral,debit_card
568,-1,2025-04-14 00:00:00,cancelled,organic_search,debit_card
569,312,2024-09-21 00:00:00,completed,referral,paypal
570,6517,2024-11-25 00:00:00,cancelled,paid_search,bank_transfer
571,269,2024-07-19 00:00:00,completed,paid_search,bank_transfer
572,6740,2025-11-28 00:00:00,returned,direct,bank_transfer
573,3556,2025-05-12 00:00:00,cancelled,paid_search,credit_card
574,5636,2024-12-23 11:21:28,completed,social_media,credit_card
575,2890,2025-02-10 00:00:00,completed,organic_search,bank_transfer
576,1508,2025-12-12 23:20:10,completed,email,credit_card
577,6682,2024-06-20 00:00:00,completed,direct,credit_card
578,8369,2025-05-14 00:00:00,completed,social_media,paypal
579,1743,2025-03-18 00:00:00,completed,email,debit_card
580,8519,2025-06-01 00:00:00,completed,social_media,paypal
581,1347,2024-01-26 00:00:00,cancelled,email,bank_transfer
582,6802,2025-12-11 00:00:00,completed,organic_search,bank_transfer
583,8853,2025-07-12 00:00:00,completed,direct,credit_card
584,1411,2025-04-30 00:00:00,completed,paid_search,bank_transfer
585,4015,2025-07-31 00:00:00,completed,email,credit_card
586,3116,2025-03-12 00:00:00,completed,referral,debit_card
587,3579,2025-08-08 06:31:59,completed,email,paypal
588,6960,2024-06-20 07:24:17,completed,email,credit_card
589,6125,2025-07-05 00:00:00,returned,social_media,bank_transfer
590,8941,2025-05-28 00:00:00,completed,direct,debit_card
591,1758,2025-06-01 00:00:00,completed,paid_search,bank_transfer
592,5021,2025-08-27 00:00:00,completed,email,paypal
593,4148,2025-12-07 00:00:00,returned,direct,paypal
594,8502,2025-12-04 00:00:00,completed,organic_search,bank_transfer
595,105,2025-01-31 00:00:00,completed,referral,bank_transfer
596,-1,2024-05-12 00:00:00,completed,email,paypal
597,4433,2025-12-26 00:00:00,completed,organic_search,debit_card
598,5765,2025-10-29 00:00:00,completed,paid_search,paypal
599,3320,2024-05-23 16:05:37,completed,referral,debit_card
600,7882,2025-02-12 00:00:00,completed,email,bank_transfer
601,5189,2025-12-11 00:00:00,completed,organic_search,debit_card
602,6140,2025-03-28 00:00:00,completed,paid_search,debit_card
603,5998,2025-05-18 19:50:39,completed,organic_search,credit_card
604,3353,2024-12-22 00:00:00,completed,email,credit_card
605,745,2024-12-03 00:00:00,completed,referral,debit_card
606,7481,2024-11-19 00:00:00,completed,direct,paypal
607,2714,2025-10-08 02:43:45,completed,direct,debit_card
608,7846,2024-01-07 00:00:00,completed,email,bank_transfer
609,5611,2024-11-18 00:00:00,completed,paid_search,bank_transfer
610,3261,2024-12-22 00:00:00,completed,referral,credit_card
611,5472,2025-04-10 23:05:14,completed,referral,debit_card
612,5959,2025-12-02 00:00:00,cancelled,social_media,debit_card
613,6534,2024-11-25 00:00:00,completed,social_media,credit_card
614,7607,2024-11-26 00:00:00,completed,social_media,credit_card
615,1515,2025-08-28 00:00:00,completed,social_media,paypal
616,8714,2025-02-01 00:00:00,completed,direct,bank_transfer
617,3778,2024-08-29 00:00:00,completed,paid_search,bank_transfer
618,7954,2025-01-02 00:00:00,completed,social_media,debit_card
619,2071,2024-06-08 00:00:00,completed,paid_search,debit_card
620,291,2024-07-13 00:00:00,completed,referral,paypal
621,5303,2025-03-12 00:00:00,completed,paid_search,credit_card
622,3008,2025-01-01 00:00:00,completed,referral,bank_transfer
623,-1,2025-11-30 00:00:00,completed,email,debit_card
624,1022,2024-04-12 00:00:00,completed,organic_search,paypal
625,461,2025-05-10 00:00:00,completed,direct,paypal
626,436,2025-06-15 00:00:00,completed,email,paypal
627,2047,2024-01-19 00:00:00,completed,direct,bank_transfer
628,5356,2025-07-08 21:51:22,completed,paid_search,bank_transfer
629,4677,2024-07-15 00:00:00,completed,social_media,debit_card
630,3233,2025-12-17 13:28:24,completed,referral,paypal
631,869,2024-06-16 00:00:00,completed,paid_search,debit_card
632,2198,2024-12-30 00:00:00,completed,paid_search,paypal
633,1749,2024-04-14 11:09:09,completed,social_media,paypal
634,6892,2025-12-30 00:00:00,completed,paid_search,credit_card
635,7203,2025-03-15 00:00:00,completed,direct,credit_card
636,7178,2025-05-21 00:00:00,cancelled,direct,bank_transfer
637,8945,2024-03-25 06:14:59,cancelled,email,credit_card
638,8182,2025-09-05 00:00:00,completed,direct,paypal
639,4595,2024-08-15 00:00:00,completed,organic_search,paypal
640,3820,2025-11-23 23:02:42,completed,social_media,paypal
641,8470,2024-08-10 00:00:00,completed,referral,debit_card
642,5635,2024-07-28 00:00:00,completed,referral,credit_card
643,2748,2024-02-19 00:00:00,completed,paid_search,debit_card
644,5215,2025-02-18 00:00:00,completed,paid_search,bank_transfer
645,-1,2025-04-29 00:00:00,cancelled,paid_search,debit_card
646,7853,2024-03-24 00:00:00,returned,social_media,credit_card
647,2643,2025-09-21 00:00:00,completed,social_media,paypal
648,8791,2025-02-02 00:00:00,completed,direct,bank_transfer
649,-1,2025-04-01 00:00:14,completed,social_media,debit_card
650,2175,2025-01-21 22:20:31,completed,paid_search,credit_card
651,8282,2024-12-23 00:00:00,completed,paid_search,debit_card
652,8170,2025-04-26 10:31:07,completed,direct,debit_card
653,393,2024-06-22 00:00:00,completed,paid_search,bank_transfer
654,6196,2024-07-19 00:00:00,completed,direct,bank_transfer
655,2848,2025-08-11 00:00:00,completed,referral,credit_card
656,6245,2025-12-12 00:00:00,completed,social_media,paypal
657,8463,2024-09-12 00:00:00,completed,direct,credit_card
658,4606,2024-07-10 00:00:00,completed,organic_search,credit_card
659,3815,2025-06-24 00:00:00,completed,social_media,paypal
660,8526,2024-12-27 00:00:00,completed,direct,debit_card
661,8985,2024-02-05 01:10:10,completed,social_media,debit_card
662,605,2024-06-23 00:00:00,completed,paid_search,paypal
663,8538,2025-08-14 00:00:00,cancelled,paid_search,bank_transfer
664,808,2025-07-04 09:40:51,completed,paid_search,paypal
665,3116,2024-07-02 00:00:00,completed,paid_search,debit_card
666,7045,2024-08-26 00:00:00,completed,direct,bank_transfer
667,7178,2024-09-03 00:00:00,returned,social_media,paypal
668,6707,2025-07-14 00:00:00,completed,paid_search,credit_card
669,387,2024-01-28 00:00:00,completed,referral,bank_transfer
670,1288,2024-05-03 05:42:52,completed,social_media,credit_card
671,8639,2025-06-10 00:00:00,completed,email,debit_card
672,793,2024-07-15 12:21:09,completed,social_media,debit_card
673,762,2025-06-30 00:00:00,completed,social_media,credit_card
674,7730,2024-09-09 16:54:21,completed,referral,paypal
675,5916,2024-04-28 05:07:36,completed,organic_search,credit_card
676,3246,2024-09-14 00:00:00,completed,referral,bank_transfer
677,1572,2025-08-18 00:00:00,completed,referral,credit_card
678,8181,2025-11-06 00:00:00,completed,organic_search,bank_transfer
679,-1,2025-10-24 00:00:00,completed,direct,paypal
680,487,2024-12-21 00:00:00,returned,email,bank_transfer
681,5113,2025-07-11 00:00:00,completed,direct,bank_transfer
682,2452,2024-10-08 00:00:00,completed,direct,paypal
683,7704,2024-10-25 00:00:00,completed,referral,credit_card
684,3194,2025-11-22 00:00:00,completed,paid_search,bank_transfer
685,6594,2024-01-19 03:37:48,completed,organic_search,debit_card
686,4983,2024-04-14 00:00:00,completed,social_media,debit_card
687,5002,2024-08-13 00:00:00,completed,email,debit_card
688,7936,2024-02-06 16:22:38,completed,email,credit_card
689,4347,2024-07-18 00:00:00,completed,paid_search,credit_card
690,7818,2025-12-05 00:00:00,completed,direct,paypal
691,3349,2025-01-03 00:00:00,completed,organic_search,bank_transfer
692,1654,2025-11-21 00:00:00,completed,social_media,paypal
693,4203,2025-10-16 00:00:00,completed,email,credit_card
694,4601,2024-11-23 00:00:00,cancelled,email,debit_card
695,4419,2024-09-28 01:58:09,completed,referral,debit_card
696,7485,2024-12-13 00:00:00,completed,direct,debit_card
697,5215,2025-05-17 13:47:21,cancelled,paid_search,credit_card
698,8215,2024-10-05 03:20:43,completed,referral,bank_transfer
699,4758,2025-06-10 00:00:00,completed,organic_search,debit_card
700,2115,2024-12-27 00:00:00,completed,paid_search,bank_transfer
701,1255,2025-04-20 00:00:00,cancelled,social_media,bank_transfer
702,8036,2025-01-17 00:00:00,cancelled,email,paypal
703,552,2024-10-26 00:00:00,completed,referral,debit_card
704,1148,2025-12-13 04:29:10,completed,social_media,credit_card
705,619,2025-09-14 00:00:00,completed,organic_search,bank_transfer
706,3909,2024-07-06 00:00:00,cancelled,social_media,bank_transfer
707,4921,2025-11-11 00:00:00,completed,direct,credit_card
708,203,2025-03-03 01:18:28,completed,paid_search,credit_card
709,4774,2025-11-22 00:00:00,completed,referral,bank_transfer
710,3623,2025-10-06 14:29:18,completed,paid_search,paypal
711,7142,2025-07-01 00:00:00,completed,email,debit_card
712,7676,2024-02-01 07:48:02,completed,email,paypal
713,6349,2024-05-10 00:00:00,completed,referral,credit_card
714,4376,2025-04-13 00:00:00,completed,direct,bank_transfer
715,2041,2025-06-16 00:00:00,completed,social_media,bank_transfer
716,7831,2024-09-26 00:00:00,completed,organic_search,paypal
717,3158,2024-06-06 00:00:00,completed,social_media,debit_card
718,3284,2025-10-27 00:00:00,completed,paid_search,paypal
719,8472,2025-12-26 00:00:00,completed,referral,credit_card
720,9000,2025-02-04 00:00:00,completed,social_media,debit_card
721,8310,2024-07-09 00:00:00,completed,referral,paypal
722,-1,2024-08-10 00:00:00,completed,paid_search,paypal
723,8041,2024-01-26 03:51:22,completed,email,bank_transfer
724,6519,2025-11-30 00:00:00,completed,organic_search,paypal
725,2746,2024-05-16 00:00:00,completed,email,bank_transfer
726,8791,2025-05-08 22:34:49,completed,referral,debit_card
727,8108,2024-10-10 00:00:00,cancelled,referral,debit_card
728,2266,2025-04-22 00:00:00,completed,paid_search,credit_card
729,4515,2025-06-29 00:00:00,completed,direct,paypal
730,686,2025-10-24 00:00:00,completed,organic_search,debit_card
731,8794,2024-08-11 00:00:00,cancelled,paid_search,debit_card
732,5298,2024-01-16 00:00:00,cancelled,referral,paypal
733,2306,2024-06-04 00:00:00,completed,direct,debit_card
734,2736,2025-11-24 00:00:00,cancelled,organic_search,credit_card
735,-1,2025-11-13 02:44:32,completed,referral,bank_transfer
736,5673,2025-05-22 16:18:14,completed,referral,credit_card
737,3883,2025-05-24 00:00:00,cancelled,email,paypal
738,4618,2025-09-07 00:00:00,completed,email,credit_card
739,969,2024-12-07 00:00:00,completed,organic_search,debit_card
740,736,2025-11-30 00:00:00,completed,direct,debit_card
741,5460,2025-01-01 00:00:00,completed,email,bank_transfer
742,4736,2024-12-14 00:00:00,completed,email,credit_card
743,3309,2025-03-28 14:16:02,completed,paid_search,debit_card
744,5229,2024-03-03 03:09:04,returned,direct,paypal
745,711,2024-03-07 00:00:00,completed,organic_search,bank_transfer
746,8713,2025-08-28 22:35:31,completed,organic_search,paypal
747,2746,2024-04-11 00:00:00,completed,referral,paypal
748,704,2025-05-26 00:00:00,completed,social_media,paypal
749,1609,2024-09-16 05:50:21,completed,paid_search,credit_card
750,938,2024-12-17 00:00:00,completed,referral,credit_card
751,1689,2024-10-21 21:28:06,completed,email,credit_card
752,3839,2024-12-01 00:00:00,completed,organic_search,credit_card
